trial,mode,success,agent_class,victim_name,mttr_seconds,operator_delay_seconds,final_observed_status,final_health_status,final_recovery_state,error
29,overseer,True,SupportAgent,SupportAgent-MTTR-d05d57a4,4.6071460004895926,,recovering,degraded,recovering,
30,overseer,True,SupportAgent,SupportAgent-MTTR-ce5f6c98,4.580252980813384,,recovering,degraded,recovering,
1,manual,True,SupportAgent,SupportAgent-MTTR-ed5b803e,15.5084937363863,11.394267984578837,ready,healthy,idle,
2,manual,True,SupportAgent,SupportAgent-MTTR-950d0076,9.267417188733816,5.25010755222667,ready,healthy,idle,
3,manual,True,SupportAgent,SupportAgent-MTTR-2a5e1128,11.84830965474248,7.750293183691193,ready,healthy,idle,
4,manual,True,SupportAgent,SupportAgent-MTTR-6c08aa36,11.36368440464139,7.232107381488228,ready,healthy,idle,
5,manual,True,SupportAgent,SupportAgent-MTTR-20208734,16.515889098867774,12.364712141640124,ready,healthy,idle,
6,manual,True,SupportAgent,SupportAgent-MTTR-0cd0a9ae,15.843140959739685,11.766994874229113,ready,healthy,idle,
7,manual,True,SupportAgent,SupportAgent-MTTR-196745d3,18.00899103656411,13.921795677048454,ready,healthy,idle,
8,manual,True,SupportAgent,SupportAgent-MTTR-572661da,9.960153693333268,5.869388326294161,ready,healthy,idle,
9,manual,True,SupportAgent,SupportAgent-MTTR-4c54d416,13.280022179707885,9.219218196852704,ready,healthy,idle,
10,manual,True,SupportAgent,SupportAgent-MTTR-12ced1bc,9.382918814197183,5.297972194380703,ready,healthy,idle,
11,manual,True,SupportAgent,SupportAgent-MTTR-ba210cfd,11.24554736725986,7.186379748036034,ready,healthy,idle,
12,manual,True,SupportAgent,SupportAgent-MTTR-04251a26,14.203658187761903,10.053552881033625,ready,healthy,idle,
13,manual,True,SupportAgent,SupportAgent-MTTR-c72cca75,9.307482082396746,5.265359696838637,ready,healthy,idle,
14,manual,True,SupportAgent,SupportAgent-MTTR-df0dadaf,11.061496540904045,6.988376506866485,ready,healthy,idle,
15,manual,True,SupportAgent,SupportAgent-MTTR-0630c7c2,15.643877377733588,11.498844377795232,ready,healthy,idle,
16,manual,True,SupportAgent,SupportAgent-MTTR-79ecc530,14.625784603878856,10.449414806032166,ready,healthy,idle,
17,manual,True,SupportAgent,SupportAgent-MTTR-2777e320,11.321907974779606,7.204406220406967,ready,healthy,idle,
18,manual,True,SupportAgent,SupportAgent-MTTR-f9523522,14.937172865495086,10.892656838759088,ready,healthy,idle,
19,manual,True,SupportAgent,SupportAgent-MTTR-d2a64055,17.421074060723186,13.094304566778266,ready,healthy,idle,
20,manual,True,SupportAgent,SupportAgent-MTTR-3e2ef866,9.228059144690633,5.06498759678061,ready,healthy,idle,
21,manual,True,SupportAgent,SupportAgent-MTTR-338e0622,17.332549476996064,13.05819251832808,ready,healthy,idle,
22,manual,True,SupportAgent,SupportAgent-MTTR-f3c33c7a,16.169196654111147,11.981393949882268,ready,healthy,idle,
23,manual,True,SupportAgent,SupportAgent-MTTR-91da9762,13.23414133861661,8.40250516517992,ready,healthy,idle,
24,manual,True,SupportAgent,SupportAgent-MTTR-24b110db,10.663357293233275,6.554794998117815,ready,healthy,idle,
25,manual,True,SupportAgent,SupportAgent-MTTR-a7212531,18.839838549494743,14.572130722067811,ready,healthy,idle,
26,manual,True,SupportAgent,SupportAgent-MTTR-472528d7,12.499830059707165,8.365945451126269,ready,healthy,idle,
27,manual,True,SupportAgent,SupportAgent-MTTR-26365198,9.948696510866284,5.927458433801479,ready,healthy,idle,
28,manual,True,SupportAgent,SupportAgent-MTTR-08e4b8d5,10.22663675993681,5.96716376833464,ready,healthy,idle,
29,manual,True,SupportAgent,SupportAgent-MTTR-9bbc782a,17.673353374004364,13.474943663474598,ready,healthy,idle,
30,manual,True,SupportAgent,SupportAgent-MTTR-4a138173,15.097199259325862,11.037260313668911,ready,healthy,idle,
